CBM	0.0888490330927621	cattle
CE	0.0533444080359672	cattle
GH	0.637188653252936	cattle
GT	0.206511889887859	cattle
PL	0.0140996577456674	cattle
AA	5.33236477635676e-06	cattle
CBM	0.087355068366849	cattle
CE	0.0557901733422011	cattle
GH	0.632894563889095	cattle
GT	0.212480110489522	cattle
PL	0.0114747515475572	cattle
AA	4.54895659117771e-06	cattle
CBM	0.0890058857187463	cattle
CE	0.0455174942424358	cattle
GH	0.645275491482961	cattle
GT	0.210404156869707	cattle
PL	0.00979242272955832	cattle
AA	9.9786516156444e-07	cattle
CBM	0.0919030803636055	cattle
CE	0.0469723184237349	cattle
GH	0.630756902830403	cattle
GT	0.219183810142054	cattle
PL	0.0111828903750409	cattle
CBM	0.0895280337484484	cattle
CE	0.0400617643916316	cattle
GH	0.65602377673034	cattle
GT	0.204150622598293	cattle
PL	0.0102358025312876	cattle
AA	1.2501104898958e-07	cattle
CBM	0.0869274439920582	cattle
CE	0.0621800985676809	cattle
GH	0.619444957674578	cattle
GT	0.218872374903225	cattle
PL	0.0125749998514086	cattle
AA	1.24287466312825e-06	cattle
CBM	0.0933783185611062	cattle
CE	0.0458149774786367	cattle
GH	0.628995679466945	cattle
GT	0.222226592616608	cattle
PL	0.00958318900204086	cattle
AA	1.95887919320768e-06	cattle
CBM	0.0912252414526807	cattle
CE	0.0494886232803717	cattle
GH	0.61913545257562	cattle
GT	0.229949145735533	cattle
PL	0.0101995780766012	cattle
AA	5.25707582473866e-07	cattle
CBM	0.0871622034833606	cattle
CE	0.0500343097531476	cattle
GH	0.659716678752969	cattle
GT	0.189351290541076	cattle
PL	0.0137349917618644	cattle
AA	2.09085520719395e-06	cattle
CBM	0.0909191923378094	cattle
CE	0.0513933471553172	cattle
GH	0.647803832419249	cattle
GT	0.199010402378398	cattle
PL	0.0108711348540199	cattle
AA	2.90206384105158e-06	cattle
CBM	0.091496265487237	cattle
CE	0.0574200619624972	cattle
GH	0.64116107348108	cattle
GT	0.196893181663908	cattle
PL	0.0130265153414369	cattle
AA	1.65453820939972e-07	cattle
CBM	0.0857464537937888	cattle
CE	0.0585977156569461	cattle
GH	0.654882590216023	cattle
GT	0.185212948582159	cattle
PL	0.015560126297262	cattle
AA	1.28053049680129e-06	cattle
CBM	0.0896378486793316	cattle
CE	0.0643395174503484	cattle
GH	0.634201174990792	cattle
GT	0.198727623064768	cattle
PL	0.013092555284263	cattle
AA	1.84065722959978e-06	cattle
CBM	0.0870257814822392	cattle
CE	0.0623891423055375	cattle
GH	0.643431115484568	cattle
GT	0.192753417658341	cattle
PL	0.0143987024120849	cattle
AA	3.85569880721036e-07	cattle
CBM	0.0894318476992588	cattle
CE	0.0596489457035085	cattle
GH	0.637446908078836	cattle
GT	0.201482494670195	cattle
PL	0.0119894182783215	cattle
AA	4.59522630508936e-07	cattle
CBM	0.088012732426601	cattle
CE	0.0525790941522526	cattle
GH	0.6436595849826	cattle
GT	0.205380133494127	cattle
PL	0.0103679954217896	cattle
AA	1.00664520333589e-06	cattle
CBM	0.0888017050636665	cattle
CE	0.0502858973134738	cattle
GH	0.646261306134672	cattle
GT	0.202665450495608	cattle
PL	0.011984634347377	cattle
CBM	0.0882354991621257	cattle
CE	0.0730457655705723	cattle
GH	0.637392254265075	cattle
GT	0.188724170556696	cattle
PL	0.012602310445531	cattle
AA	8.63927556975116e-07	cattle
CBM	0.0966666790845323	cattle
CE	0.0520034549971145	cattle
GH	0.634744981782515	cattle
GT	0.205479946951212	cattle
PL	0.01110407325707	cattle
AA	5.1873756537564e-06	cattle
CBM	0.0914742108030249	cattle
CE	0.0502454188878428	cattle
GH	0.64269607454021	cattle
GT	0.206043651262647	cattle
PL	0.00953545713062155	cattle
AA	1.44312198615903e-06	cattle
CBM	0.0988936945311005	cattle
CE	0.0558082059165306	cattle
GH	0.617216523396579	cattle
GT	0.212369503278624	cattle
PL	0.01571062975518	cattle
AA	3.10063024756079e-07	cattle
CBM	0.0952442504290488	cattle
CE	0.0444899332465026	cattle
GH	0.643779629701206	cattle
GT	0.207309286664707	cattle
PL	0.00917658989551113	cattle
AA	9.49921865665253e-07	cattle
CBM	0.0927791820860145	cattle
CE	0.0472419518297486	cattle
GH	0.650503629520608	cattle
GT	0.199447596045907	cattle
PL	0.0100266905958564	cattle
AA	3.57854694189656e-07	cattle
CBM	0.0901138455196491	cattle
CE	0.0615909748898362	cattle
GH	0.632491285977697	cattle
GT	0.200971535258411	cattle
PL	0.0148320004997129	cattle
AA	5.59774684981819e-07	cattle
CBM	0.0909889762964738	cattle
CE	0.0483783988880269	cattle
GH	0.648317504163097	cattle
GT	0.201619959039348	cattle
PL	0.01069460183837	cattle
AA	1.32952891884945e-06	cattle
CBM	0.0916955840915337	cattle
CE	0.0552839603461213	cattle
GH	0.637342373252434	cattle
GT	0.201673301773511	cattle
PL	0.0140034510074817	cattle
AA	9.23908122019639e-08	cattle
CBM	0.0890447705891787	cattle
CE	0.0515972106264805	cattle
GH	0.667140288683806	cattle
GT	0.175382297310675	cattle
PL	0.0168353403990477	cattle
AA	1.81623841820673e-06	cattle
CBM	0.092126686432154	cattle
CE	0.0528897039310248	cattle
GH	0.649823489474398	cattle
GT	0.19440806872741	cattle
PL	0.0107502351965946	cattle
AA	3.90899024845418e-07	cattle
CBM	0.101775140377464	cattle
CE	0.0546357783379526	cattle
GH	0.63095473284659	cattle
GT	0.201350207452365	cattle
PL	0.0112837500866033	cattle
AA	5.14091823618517e-07	cattle
CBM	0.0943942141296588	cattle
CE	0.0490416115481121	cattle
GH	0.642067463854719	cattle
GT	0.203089481783804	cattle
PL	0.0114067145918822	cattle
AA	1.94403010819643e-06	cattle
CBM	0.0934479350677149	cattle
CE	0.0487844766166714	cattle
GH	0.643871097114264	cattle
GT	0.206098492710702	cattle
PL	0.0077960544605394	cattle
AA	1.01586572996077e-06	cattle
CBM	0.0947876217446362	cattle
CE	0.065925727164859	cattle
GH	0.633522252486897	cattle
GT	0.192454199856212	cattle
PL	0.0133091828816657	cattle
AA	5.51707964177408e-07	cattle
CBM	0.0917550394870911	cattle
CE	0.0501912284528641	cattle
GH	0.640579452492192	cattle
GT	0.208017075890913	cattle
PL	0.0094566519689761	cattle
AA	1.47049508063534e-06	cattle
CBM	0.0940091640594493	cattle
CE	0.0547487751476799	cattle
GH	0.641571331485758	cattle
GT	0.197940494202411	cattle
PL	0.0117287646096216	cattle
AA	8.59634229687383e-07	cattle
CBM	0.0854332204243984	cattle
CE	0.0595881720589605	cattle
GH	0.631899869257515	cattle
GT	0.204648498095367	cattle
PL	0.018429380529529	cattle
AA	2.37355289714502e-06	cattle
CBM	0.0887433531875903	cattle
CE	0.0532902696730558	cattle
GH	0.643976116289602	cattle
GT	0.203927197492325	cattle
PL	0.0100606898045298	cattle
AA	3.81250776533275e-06	cattle
CBM	0.0924606079518159	cattle
CE	0.0544196373986959	cattle
GH	0.638281782313973	cattle
GT	0.20180519751021	cattle
PL	0.0130289623175401	cattle
AA	9.48153231605677e-07	cattle
CBM	0.0915359000523853	cattle
CE	0.0588817400410761	cattle
GH	0.628746229555467	cattle
GT	0.207842209115662	cattle
PL	0.0129929730821787	cattle
AA	1.29669293476282e-06	cattle
CBM	0.0929707161091024	cattle
CE	0.0484903754674495	cattle
GH	0.644403705721178	cattle
GT	0.20610647727932	cattle
PL	0.00802742873001482	cattle
AA	5.79589064090169e-07	cattle
CBM	0.0948149461367349	cattle
CE	0.0653868557595654	cattle
GH	0.627766588317229	cattle
GT	0.198190379449596	cattle
PL	0.0138406507478108	cattle
AA	1.22227730180749e-06	cattle
CBM	0.0888120401115215	cattle
CE	0.0671243602753452	cattle
GH	0.634470557434951	cattle
GT	0.199550279055953	cattle
PL	0.0100415408449276	cattle
AA	2.20551827332261e-06	cattle
CBM	0.0841989822083886	cattle
CE	0.0433473781888203	cattle
GH	0.662112100633255	cattle
GT	0.197030909154803	cattle
PL	0.0133084242964595	cattle
AA	1.28678434096761e-05	cattle
CBM	0.0875255755466788	cattle
CE	0.0563541790515348	cattle
GH	0.635663114787156	cattle
GT	0.207825226535601	cattle
PL	0.0126190362356195	cattle
AA	2.23830809246865e-06	cattle
CBM	0.0954592754663107	cattle
CE	0.0643446065016837	cattle
GH	0.633507546206011	cattle
GT	0.194859206115935	cattle
PL	0.0118271274019668	cattle
AA	1.79385704759051e-06	cattle
CBM	0.0839186248180997	cattle
CE	0.0642192836291047	cattle
GH	0.610001675552765	cattle
GT	0.21814405430764	cattle
PL	0.0237145678353431	cattle
AA	4.82564268909952e-07	cattle
CBM	0.0867678997808398	cattle
CE	0.0618322013173467	cattle
GH	0.638263292589898	cattle
GT	0.199241301543851	cattle
PL	0.0138948222037962	cattle
AA	9.10149106411038e-07	cattle
CBM	0.0815868571489556	cattle
CE	0.0731086834078304	cattle
GH	0.601913304658824	cattle
GT	0.228079113898391	cattle
PL	0.0153111307368929	cattle
AA	2.51740345375647e-06	cattle
CBM	0.0848749722561023	cattle
CE	0.0691704867034816	cattle
GH	0.621671341779555	cattle
GT	0.215407568675266	cattle
PL	0.00887311318214157	cattle
AA	8.92269854955598e-07	cattle
CBM	0.0894681352108387	cattle
CE	0.0647616676794482	cattle
GH	0.627591308826412	cattle
GT	0.206103419662078	cattle
PL	0.0120745763513681	cattle
AA	7.04906185650837e-07	cattle
CBM	0.0934327283977102	cattle
CE	0.0465286717872598	cattle
GH	0.642104125436187	cattle
GT	0.204501987077096	cattle
PL	0.0134317823955614	cattle
AA	1.2117641338823e-06	cattle
CBM	0.0936560131757557	cattle
CE	0.0667724997913201	cattle
GH	0.626255932105627	cattle
GT	0.200426828064893	cattle
PL	0.0128875150982703	cattle
AA	1.57942638584585e-06	cattle
CBM	0.0925755774303964	cattle
CE	0.0541059044198314	cattle
GH	0.610590328280604	cattle
GT	0.223216329079939	cattle
PL	0.0195102813628432	cattle
AA	1.8441395749006e-06	cattle
CBM	0.0873379216024664	cattle
CE	0.0568438924487474	cattle
GH	0.621822485974563	cattle
GT	0.215085056496615	cattle
PL	0.0189087993380341	cattle
AA	1.58342342143888e-06	cattle
CBM	0.118160112942357	cattle
CE	0.0536987677272965	cattle
GH	0.593135180586199	cattle
GT	0.224439469412326	cattle
PL	0.0105648859084002	cattle
AA	1.13743526323548e-07	cattle
CBM	0.108693887014658	cattle
CE	0.0516420796867259	cattle
GH	0.593400989791067	cattle
GT	0.229311147364109	cattle
PL	0.0169517823999142	cattle
AA	8.52612325296177e-07	cattle
CBM	0.0821108836021912	cattle
CE	0.0617609993111018	cattle
GH	0.607082622888671	cattle
GT	0.22738091835664	cattle
PL	0.0216637232290704	cattle
AA	1.55212351164718e-06	cattle
CBM	0.0843422126808963	cattle
CE	0.0657792612671925	cattle
GH	0.612230768236548	cattle
GT	0.212982803365435	cattle
PL	0.0246634023264163	cattle
AA	1.23760785912916e-05	cattle
CBM	0.106456003152133	cattle
CE	0.0511458787778672	cattle
GH	0.629391183960056	cattle
GT	0.198967122729662	cattle
PL	0.0140274353016909	cattle
AA	7.67150444122526e-07	cattle
CBM	0.0871634623920419	cattle
CE	0.0609306309925307	cattle
GH	0.63052783501408	cattle
GT	0.201035360289305	cattle
PL	0.020341944161598	cattle
AA	2.44355040994615e-06	cattle
CBM	0.0924076262181746	cattle
CE	0.054059564588134	cattle
GH	0.644962178175806	cattle
GT	0.196493209505719	cattle
PL	0.0120749779617561	cattle
AA	2.27505107014764e-05	cattle
CBM	0.103495486899922	cattle
CE	0.0568865457754567	cattle
GH	0.619845204024446	cattle
GT	0.206711489555652	cattle
PL	0.0130385232338214	cattle
AA	2.81013348900494e-06	cattle
CBM	0.107667778051713	cattle
CE	0.0578466299761229	cattle
GH	0.608802224269551	cattle
GT	0.217597743881717	cattle
PL	0.00808281368740738	cattle
AA	5.96376223325422e-07	cattle
CBM	0.0912216175173439	cattle
CE	0.0636731628957517	cattle
GH	0.617918443533164	cattle
GT	0.212521126579302	cattle
PL	0.014665053098215	cattle
AA	3.78096729364647e-06	cattle
CBM	0.0968161078985301	cattle
CE	0.0555636861665831	cattle
GH	0.622297684291246	cattle
GT	0.205785884331451	cattle
PL	0.0195328563448964	cattle
AA	6.98812484513904e-07	cattle
CBM	0.0868376650283888	cattle
CE	0.0548458671659901	cattle
GH	0.621487329867688	cattle
GT	0.221828019538102	cattle
PL	0.0150004195873472	cattle
AA	1.26297629358746e-06	cattle
CBM	0.0833231400889388	cattle
CE	0.0627509985012316	cattle
GH	0.613334379108398	cattle
GT	0.222507752080933	cattle
PL	0.0180824672442048	cattle
AA	1.65405868911664e-06	cattle
CBM	0.0962714419277781	cattle
CE	0.0530591246213243	cattle
GH	0.629470988613813	cattle
GT	0.210579956222933	cattle
PL	0.0106168345554617	cattle
AA	2.26765976278047e-06	cattle
CBM	0.104273894984116	cattle
CE	0.0558723075432261	cattle
GH	0.609580999289868	cattle
GT	0.213787914868804	cattle
PL	0.0164826156542229	cattle
AA	2.18976478403712e-07	cattle
CBM	0.087907164231295	cattle
CE	0.0587732286123287	cattle
GH	0.614746254223089	cattle
GT	0.225474131434551	cattle
PL	0.0130990025222571	cattle
AA	5.09350086726648e-07	cattle
CBM	0.0873451380311615	cattle
CE	0.0608775444272302	cattle
GH	0.6395927055168	cattle
GT	0.199742028992191	cattle
PL	0.0124420736825307	cattle
AA	3.18510896869164e-06	cattle
CBM	0.0977584069689373	cattle
CE	0.0545638177559457	cattle
GH	0.621930615761368	cattle
GT	0.212429124381311	cattle
PL	0.0133148500234701	cattle
AA	2.87068610136034e-06	cattle
CBM	0.0921260085560291	cattle
CE	0.0553818501250927	cattle
GH	0.637085451723624	cattle
GT	0.204481240404142	cattle
PL	0.0109225785050102	cattle
AA	6.21653553299539e-07	cattle
CBM	0.096794001268879	cattle
CE	0.058845432861173	cattle
GH	0.626001489549819	cattle
GT	0.208177093366804	cattle
PL	0.0101813612997715	cattle
AA	8.08694435372933e-07	cattle
CBM	0.0965074029035674	cattle
CE	0.06405675384181	cattle
GH	0.613786805024656	cattle
GT	0.214686844338736	cattle
PL	0.0109613851967943	cattle
AA	2.78622917891597e-06	cattle
CBM	0.090547441729439	cattle
CE	0.0590450569909601	cattle
GH	0.631828593170327	cattle
GT	0.20560689985094	cattle
PL	0.0129692220291553	cattle
AA	1.8544986425899e-06	cattle
CBM	0.0993636468038702	cattle
CE	0.0625097445374771	cattle
GH	0.604626380645714	cattle
GT	0.219008558724805	cattle
PL	0.014489814789491	cattle
AA	1.39778330016709e-05	cattle
CBM	0.0955178865115228	cattle
CE	0.0561329396614124	cattle
GH	0.63426566790727	cattle
GT	0.20191950988827	cattle
PL	0.0121500181985233	cattle
AA	5.04965981155381e-06	cattle
CBM	0.0956831820694386	cattle
CE	0.0574257979304805	cattle
GH	0.629241706427448	cattle
GT	0.204566575473117	cattle
PL	0.0130776884397044	cattle
AA	1.90294996655793e-06	cattle
CBM	0.117624466942694	cattle
CE	0.0503163789224242	cattle
GH	0.596056722476476	cattle
GT	0.219046633400739	cattle
PL	0.0169538953076998	cattle
AA	3.08662848576403e-06	cattle
CBM	0.0895465532667993	cattle
CE	0.0522147835795338	cattle
GH	0.642132281709638	cattle
GT	0.202702609816716	cattle
PL	0.0134006849988263	cattle
AA	2.45944144868448e-06	cattle
CBM	0.084708502105513	cattle
CE	0.07076024846107	cattle
GH	0.625888762699136	cattle
GT	0.203676882497428	cattle
PL	0.0149631447954049	cattle
AA	2.75710628021455e-07	cattle
CBM	0.0820226867344608	cattle
CE	0.0647160429465803	cattle
GH	0.634249982415137	cattle
GT	0.199766441883614	cattle
PL	0.0192445703095803	cattle
AA	5.80946556192186e-07	cattle
CBM	0.0949451037559597	cattle
CE	0.0561493872531903	cattle
GH	0.610054165867923	cattle
GT	0.230640619973533	cattle
PL	0.00821014220283758	cattle
AA	6.00192230036727e-08	cattle
CBM	0.0959529025637193	cattle
CE	0.0579806751663264	cattle
GH	0.625484459339429	cattle
GT	0.20369028437302	cattle
PL	0.0168916185382824	cattle
AA	2.69648348868995e-06	cattle
CBM	0.0955761103833353	cattle
CE	0.0552435216603494	cattle
GH	0.628884791362433	cattle
GT	0.210374735729748	cattle
PL	0.00991814438064489	cattle
AA	2.91647983136089e-06	cattle
CBM	0.0874307012092545	cattle
CE	0.0604815405668862	cattle
GH	0.614224793727688	cattle
GT	0.219370430540125	cattle
PL	0.018489617476215	cattle
AA	5.74594010704878e-06	cattle
CBM	0.0986800248271144	cattle
CE	0.0475757357124461	cattle
GH	0.63781956581829	cattle
GT	0.205534924873125	cattle
PL	0.0103840028289174	cattle
AA	2.38310637020031e-06	cattle
CBM	0.0938574092380086	cattle
CE	0.0619271465959093	cattle
GH	0.629108578168246	cattle
GT	0.202502310977372	cattle
PL	0.012602171914094	cattle
AA	4.11647824312761e-05	cattle
CBM	0.098269509250961	cattle
CE	0.0623559811378746	cattle
GH	0.627386008935868	cattle
GT	0.194005779451994	cattle
PL	0.0179415564408713	cattle
AA	8.97466930671211e-06	cattle
CBM	0.100833886385544	cattle
CE	0.0680970222252016	cattle
GH	0.624013539307672	cattle
GT	0.189971006048877	cattle
PL	0.0170755713633977	cattle
AA	8.66453672725168e-06	cattle
CBM	0.0962730069554349	cattle
CE	0.0659475379711625	cattle
GH	0.625441043389684	cattle
GT	0.199165283812963	cattle
PL	0.0131644633340283	cattle
AA	1.17547109098891e-05	cattle
CBM	0.0981711490317835	cattle
CE	0.0630719261330275	cattle
GH	0.618261149222622	cattle
GT	0.204611652220249	cattle
PL	0.0158723686814074	cattle
AA	9.32860964254711e-06	cattle
CBM	0.100283883950341	cattle
CE	0.0601946711111481	cattle
GH	0.633777071899722	cattle
GT	0.191716708634241	cattle
PL	0.0140183357949047	cattle
CBM	0.120296464894138	cattle
CE	0.0449330522584235	cattle
GH	0.595102294130325	cattle
GT	0.226190727971742	cattle
PL	0.0134774607453716	cattle
AA	9.58939868591267e-08	cattle
CBM	0.0971907730051666	cattle
CE	0.0605747519365604	cattle
GH	0.603733585579915	cattle
GT	0.227827022580935	cattle
PL	0.0106737710034364	cattle
AA	1.25670790553575e-06	cattle
CBM	0.0990424096667887	cattle
CE	0.0528953417921269	cattle
GH	0.620957284749351	cattle
GT	0.213561937057211	cattle
PL	0.0135417700266174	cattle
AA	1.64015260362713e-06	cattle
CBM	0.0963968827292998	cattle
CE	0.056423406366123	cattle
GH	0.625414292680353	cattle
GT	0.209923224558162	cattle
PL	0.0118405535134586	cattle
AA	8.84614287329242e-07	cattle
CBM	0.100024323462793	cattle
CE	0.05961439413157	cattle
GH	0.614680227956653	cattle
GT	0.209564638931965	cattle
PL	0.0161155309027314	cattle
AA	7.91619819443555e-07	cattle
CBM	0.103212815243312	cattle
CE	0.0463829875809354	cattle
GH	0.631183875579114	cattle
GT	0.207341075821845	cattle
PL	0.0118784541549737	cattle
AA	4.54064666668722e-07	cattle
CBM	0.104875023937023	cattle
CE	0.0487615661949703	cattle
GH	0.607116995360835	cattle
GT	0.226744317371349	cattle
PL	0.0125016430711561	cattle
AA	7.67136105715604e-07	cattle
CBM	0.0956198889900279	cattle
CE	0.0486589858838101	cattle
GH	0.627963171972606	cattle
GT	0.218533613315534	cattle
PL	0.00922357270191655	cattle
AA	5.01621617924947e-07	cattle
CBM	0.104422861721677	cattle
CE	0.0619833735302239	cattle
GH	0.605761903173505	cattle
GT	0.203244793534021	cattle
PL	0.0245865664189543	cattle
AA	2.2959693967617e-05	cattle
CBM	0.100701599062373	cattle
CE	0.0564461425761222	cattle
GH	0.635247636705387	cattle
GT	0.193507460208978	cattle
PL	0.0140742017531722	cattle
AA	1.67723179189764e-05	cattle
CBM	0.114146649398549	cattle
CE	0.0455081170798995	cattle
GH	0.635392153475968	cattle
GT	0.189929214225727	cattle
PL	0.0150070935019377	cattle
AA	4.09068763072043e-06	cattle
CBM	0.0948370343846765	cattle
CE	0.0555561313873666	cattle
GH	0.628373857972629	cattle
GT	0.210409100769459	cattle
PL	0.0108197847982381	cattle
AA	1.16633661656603e-06	cattle
CBM	0.101069113088666	cattle
CE	0.045339561906787	cattle
GH	0.612067665326283	cattle
GT	0.227620442563279	cattle
PL	0.0139020507783684	cattle
AA	5.38621654625657e-07	cattle
CBM	0.116715743153306	cattle
CE	0.044075907717642	cattle
GH	0.601240023465398	cattle
GT	0.225976932746712	cattle
PL	0.0119908542952881	cattle
AA	8.66309289236037e-07	cattle
CBM	0.105307374635714	cattle
CE	0.0601396554453784	cattle
GH	0.611977682767772	cattle
GT	0.209619981547966	cattle
PL	0.0129544392938813	cattle
AA	3.32827412033867e-07	cattle
CBM	0.0917335693049923	cattle
CE	0.0598982398707027	cattle
GH	0.616663383963742	cattle
GT	0.206318873071649	cattle
PL	0.0253856009615021	cattle
AA	6.45060836861915e-06	cattle
CBM	0.106091304471669	cattle
CE	0.0470463322670336	cattle
GH	0.608567814936058	cattle
GT	0.224659660381236	cattle
PL	0.0136284373356351	cattle
AA	3.96224207307972e-06	cattle
CBM	0.0949911687240644	cattle
CE	0.0531264700004083	cattle
GH	0.606959403764246	cattle
GT	0.233944305761794	cattle
PL	0.010974689507415	cattle
AA	7.46088453847446e-07	cattle
CBM	0.0896172168615447	cattle
CE	0.0453197731356954	cattle
GH	0.644794068406666	cattle
GT	0.207154731870215	cattle
PL	0.0131134636374255	cattle
AA	3.03581577667903e-07	cattle
CBM	0.0905131817923525	cattle
CE	0.0572222903303797	cattle
GH	0.631591338074248	cattle
GT	0.206819450921516	cattle
PL	0.0138534352999261	cattle
AA	1.2666399281309e-07	cattle
CBM	0.0824119541415223	cattle
CE	0.0571238623484545	cattle
GH	0.634383240419398	cattle
GT	0.198829807462311	cattle
PL	0.0272510089643215	cattle
AA	3.66100734670492e-07	cattle
CBM	0.0848322536415225	cattle
CE	0.0535391485771051	cattle
GH	0.632468532401385	cattle
GT	0.220621947493883	cattle
PL	0.00853775178536972	cattle
AA	4.71852208401352e-07	cattle
CBM	0.0951150488002774	cattle
CE	0.0525184831086496	cattle
GH	0.617442347441875	cattle
GT	0.220598007311728	cattle
PL	0.0143256414852617	cattle
AA	5.84687912570764e-08	cattle
CBM	0.0953641443204609	cattle
CE	0.0544747408201271	cattle
GH	0.633765291842303	cattle
GT	0.196184972114751	cattle
PL	0.0202107924335665	cattle
AA	6.06250217469663e-07	cattle
CBM	0.102737084121008	cattle
CE	0.0544628736544635	cattle
GH	0.607088145815887	cattle
GT	0.209345505644098	cattle
PL	0.0263657845143258	cattle
AA	2.11054429815639e-05	cattle
CBM	0.0941930346669641	cattle
CE	0.0541968969802984	cattle
GH	0.646615064682767	cattle
GT	0.191345297214656	cattle
PL	0.0136286010123327	cattle
AA	1.90767300740601e-05	cattle
CBM	0.0964015573315486	cattle
CE	0.0605363405072686	cattle
GH	0.624931277257143	cattle
GT	0.195701803853038	cattle
PL	0.0224099443209284	cattle
AA	7.72592650139932e-06	cattle
CBM	0.116869885306258	cattle
CE	0.0607751232695481	cattle
GH	0.599231462815645	cattle
GT	0.199325981546408	cattle
PL	0.0237898211356399	cattle
AA	1.87772072666489e-06	cattle
CBM	0.0926133857871652	cattle
CE	0.0574799154380058	cattle
GH	0.636413480265595	cattle
GT	0.200246267239331	cattle
PL	0.0132450735491762	cattle
AA	6.00083644655653e-07	cattle
CBM	0.0866405735001015	cattle
CE	0.0584926062749522	cattle
GH	0.641265931393188	cattle
GT	0.197878162248984	cattle
PL	0.0157221264991296	cattle
AA	6.75579341398025e-07	cattle
CBM	0.0881543921695247	cattle
CE	0.0590232115522859	cattle
GH	0.641013229401588	cattle
GT	0.198765158809896	cattle
PL	0.0130433324873643	cattle
AA	1.84097656600967e-06	cattle
CBM	0.0922578822470041	cattle
CE	0.0523549533243464	cattle
GH	0.633658885485279	cattle
GT	0.208736907851655	cattle
PL	0.0129895301151497	cattle
AA	6.59599807198568e-07	cattle
CBM	0.087703931310339	cattle
CE	0.0589660849104572	cattle
GH	0.637512024298244	cattle
GT	0.202691071422365	cattle
PL	0.0131262284587881	cattle
AA	1.39905845298643e-06	cattle
CBM	0.116508562663981	cattle
CE	0.0559774407983312	cattle
GH	0.599099797475656	cattle
GT	0.208187976965089	cattle
PL	0.0202248230384893	cattle
AA	6.1436834127103e-07	cattle
CBM	0.116360564405293	cattle
CE	0.0451366607004583	cattle
GH	0.597058722104043	cattle
GT	0.226102622537677	cattle
PL	0.0153408158841879	cattle
AA	4.20806460327476e-07	cattle
CBM	0.121414702530244	cattle
CE	0.0565160820968571	cattle
GH	0.595684631704903	cattle
GT	0.213247930350046	cattle
PL	0.0131362325114892	cattle
AA	6.0882301082206e-06	cattle
CBM	0.0927174260710642	cattle
CE	0.0573695340657274	cattle
GH	0.63181171009665	cattle
GT	0.203247579160729	cattle
PL	0.0148476623757212	cattle
AA	1.90578395189541e-05	cattle
CBM	0.0971954181596931	cattle
CE	0.0615234266032094	cattle
GH	0.63666337002697	cattle
GT	0.188521988023049	cattle
PL	0.0160767393475596	cattle
AA	6.21242046567703e-06	cattle
CBM	0.0881379900600406	cattle
CE	0.0663263342307553	cattle
GH	0.637430360057464	cattle
GT	0.192315849210466	cattle
PL	0.0157832540208085	cattle
AA	3.43058450132403e-06	cattle
CBM	0.109253161501313	cattle
CE	0.0367598336095245	cattle
GH	0.575751164455885	cattle
GT	0.265332844635003	cattle
PL	0.0128995652137719	cattle
AA	3.0774532562475e-07	cattle
CBM	0.117024675156807	cattle
CE	0.0505344556341004	cattle
GH	0.591875435243451	cattle
GT	0.221185729151634	cattle
PL	0.0193793970686814	cattle
AA	2.98850079151852e-07	cattle
CBM	0.0982923540721796	cattle
CE	0.0370590308736056	cattle
GH	0.614440520680091	cattle
GT	0.23906109074925	cattle
PL	0.0111467047747946	cattle
