GH	0.0135401148068338
GT	0.00442683767799004
PL	0.000268795208353556
AA	4.94295451463794e-08
CBM	0.00210806929670642
CE	0.00142095033418441
GH	0.0139900266460752
GT	0.00430316182044102
PL	0.000261183672540238
AA	3.46221045065886e-08
CBM	0.00161966049769908
CE	0.00123945592662
GH	0.0117732579575109
GT	0.00421026093237174
PL	0.000457699930452461
AA	9.86807971393997e-09
CBM	0.0017743388949675
CE	0.00126442244235414
GH	0.0130520087282596
GT	0.00407433615088223
PL	0.00028413876026878
AA	1.99685265083204e-08
CBM	0.00179000265806305
CE	0.00160399287582046
GH	0.013205882085833
GT	0.00500401945109135
PL	0.00033592377099355
AA	5.81614151069674e-08
CBM	0.00196092862517263
CE	0.00159809639742448
GH	0.0143629281652856
GT	0.00497671876957579
PL	0.000205002030289406
AA	1.98559398013069e-08
CBM	0.00199096035466759
CE	0.00144116016890356
GH	0.013965971369167
GT	0.00458647915865919
PL	0.000268699048642611
AA	1.36826028759175e-08
CBM	0.00181357880566615
CE	0.000903146193590545
GH	0.0124635815831576
GT	0.00396949201676876
PL	0.000260718019185094
AA	2.44755927140075e-08
CBM	0.00189169358096398
CE	0.00134869193079059
GH	0.0126493140870906
GT	0.00404828404762245
PL	0.000260306079228719
AA	2.84453535781471e-08
CBM	0.00166727937199713
CE	0.000974443377469161
GH	0.0109966871105786
GT	0.00402010974490243
PL	0.000351378738983138
AA	3.64067069438258e-08
CBM	0.0017242112040436
CE	0.00112220298403359
GH	0.0122759195269573
GT	0.00424617459895383
PL	0.000373294475932777
AA	2.62011133911374e-08
CBM	0.00195521076396545
CE	0.000888560496919208
GH	0.00981468501248364
GT	0.00371382910464676
PL	0.000174818541839478
AA	1.77614257476752e-09
CBM	0.00169729079608934
CE	0.000806408059832952
GH	0.00926615163028315
GT	0.00358076898850165
PL	0.000264707657761873
AA	1.66674806940285e-08
CBM	0.00160516277633416
CE	0.00120734856055958
GH	0.0118676889794692
GT	0.00444500619385633
PL	0.000423498086959835
AA	3.11494290769774e-08
CBM	0.0016926563848716
CE	0.00132011815954254
GH	0.0122868049809317
GT	0.00427433298849191
PL	0.000494967633566972
AA	2.51609592146942e-07
CBM	0.00216428421467436
CE	0.00103981189230256
GH	0.0127957218378123
GT	0.00404506453569929
PL	0.000285182196371114
AA	1.59643889998999e-08
CBM	0.00181387031822203
CE	0.00126796549832767
GH	0.0131212745955496
GT	0.00418354277049848
PL	0.000423315546641495
AA	5.06636404302199e-08
CBM	0.00191594440968825
CE	0.00112085035404194
GH	0.01337239933876
GT	0.00407401511868012
PL	0.000250357978770212
AA	4.76441957183952e-07
CBM	0.00216740595344548
CE	0.00119131994715768
GH	0.0129808190256286
GT	0.0043289589384872
PL	0.000273053190313973
AA	4.95067532567324e-08
CBM	0.00189680744440158
CE	0.00101909708139007
GH	0.0107254056139998
GT	0.0038334683593228
PL	0.0001423967453533
AA	1.19774099618027e-08
CBM	0.00183206282821204
CE	0.00127878937110294
GH	0.0124100563229819
GT	0.00426819943355705
PL	0.000294527759824992
AA	7.17653679878465e-08
CBM	0.00183763652813515
CE	0.00105463710072465
GH	0.0118116394146523
GT	0.00390595807072111
PL	0.000370747090513263
AA	1.33780082809108e-08
CBM	0.00166241306157093
CE	0.00104996473500432
GH	0.0118977019296307
GT	0.00424665721932981
PL	0.000287166789237112
AA	2.69055177990139e-08
CBM	0.00177505487641794
CE	0.00133680110676113
GH	0.0130660243882918
GT	0.00474014145350824
PL	0.000385215579072426
AA	3.31634738804236e-08
CBM	0.00193021896430269
CE	0.00106382252641662
GH	0.012620740017712
GT	0.00422207683674732
PL	0.000212864947168754
AA	3.74542863324133e-08
CBM	0.00172226203588072
CE	0.000922826889255537
GH	0.0100682746437265
GT	0.00353107371279004
PL	0.000272238638420533
AA	4.24137632890516e-09
CBM	0.00170268226171945
CE	0.0011383842795667
GH	0.0119070789244217
GT	0.00436722999117674
PL	0.00025371583119417
AA	1.07320126312174e-08
CBM	0.0018403631393292
CE	0.00128269061452259
GH	0.0134762262210521
GT	0.0042085670229396
PL	0.000262154646478186
AA	6.59290992218978e-08
CBM	0.0020235174922374
CE	0.00112942552048227
GH	0.0128734450465318
GT	0.00439710570552608
PL	0.000275606290695493
AA	6.0847926838218e-08
CBM	0.0019527306123292
CE	0.00117389036822239
GH	0.013503855032357
GT	0.00433424593166186
PL	0.000231518262286709
AA	1.408097585811e-08
CBM	0.00219246554265286
CE	0.00133289854948992
GH	0.0141794602712495
GT	0.00471538626353999
PL	0.000230616397033123
AA	1.67821414573166e-08
CBM	0.00200273529328667
CE	0.00132931482800919
GH	0.0127373907077869
GT	0.00445521179956689
PL	0.000227472218052182
AA	6.26908003244169e-08
CBM	0.00203733836121678
CE	0.00132852742551647
GH	0.0142162893395256
GT	0.00462620275511313
PL	0.000291810492383522
AA	3.47471382573138e-08
CBM	0.00186174435179054
CE	0.00117122476446773
GH	0.0113286879590139
GT	0.00410349217560936
PL	0.000271490949764288
AA	3.03265231880719e-07
CBM	0.00207237087452758
CE	0.00121786896155718
GH	0.0137611262653434
GT	0.00438087699146121
PL	0.000263608678533336
AA	1.03975952188736e-07
CBM	0.0019701822172961
CE	0.00118243648935677
GH	0.0129565174733082
GT	0.00421216582197077
PL	0.000269278557108877
AA	2.82428642523053e-08
CBM	0.00174573788643599
CE	0.000746776680704873
GH	0.00884644861684261
GT	0.00325100735215427
PL	0.000251623307043257
AA	6.36499790910026e-08
CBM	0.00184655726122877
CE	0.00107673142343073
GH	0.0132415373255908
GT	0.00417997077913057
PL	0.000276338187091304
AA	4.97040780597875e-08
CBM	0.0017119163390664
CE	0.0014300291291424
GH	0.0126488979579414
GT	0.00411620763407125
PL	0.000302397651031097
AA	6.41850957346557e-09
CBM	0.00190947807788366
CE	0.00150658153510539
GH	0.0147652617286307
GT	0.00465053824326044
PL	0.000448011234299101
AA	1.19298494276933e-08
CBM	0.00194971599303294
CE	0.00115303848219423
GH	0.0125275797988098
GT	0.00473624955491404
PL	0.00016859685149317
AA	1.2805297186748e-09
CBM	0.00204718650420434
CE	0.00123703663499222
GH	0.0133449151566718
GT	0.00434579872067007
PL	0.00036038819651939
AA	5.29542961932683e-08
CBM	0.00187695036126423
CE	0.00108488771432553
GH	0.0123502152536552
GT	0.00413139784246406
PL	0.000194775290641751
AA	5.49051636935434e-08
CBM	0.00164595582322112
CE	0.00113861541216729
GH	0.0115632936945479
GT	0.00412983119883548
PL	0.00034808245997329
AA	1.10930672534046e-07
CBM	0.0019051088796278
CE	0.000918493451125501
GH	0.012313694899952
GT	0.00396804126402927
PL	0.000200472750489369
AA	5.15419617921892e-08
CBM	0.00202995345123965
CE	0.00133936389229548
GH	0.013606396552228
GT	0.00437973164175145
PL	0.000272560499781735
AA	9.48092158814067e-07
CBM	0.00226330726578929
CE	0.00143616006888109
GH	0.0144497242664841
GT	0.00446826989964355
PL	0.000413223342232122
AA	2.00298573024999e-07
CBM	0.00225043206221362
CE	0.0015198037847209
GH	0.013926866517313
GT	0.00423981320395344
PL	0.000381096223246593
AA	1.7740701168189e-07
CBM	0.00197119673067749
CE	0.00135028057558398
GH	0.0128059502756776
GT	0.00407792348792324
PL	0.000269543332090712
AA	2.45455504596307e-07
CBM	0.0020499567456077
CE	0.00131703378956083
GH	0.0129101943482983
GT	0.0042725896644343
PL	0.000331438203261626
AA	2.15958335616905e-07
CBM	0.00232158290430955
CE	0.00139351323340625
GH	0.014672008674837
GT	0.00443826281654736
PL	0.000324526010026067
CBM	0.00175617985151895
CE	0.000655967081933236
GH	0.00868775869236131
GT	0.00330210533962029
PL	0.000196754285601727
AA	1.49286290032146e-09
CBM	0.00151305106842754
CE	0.000943018460533013
GH	0.00939883199260817
GT	0.00354677619360455
PL	0.000166167632189136
AA	2.4835934023549e-08
CBM	0.00195734485410835
CE	0.00104535446392556
GH	0.0122717889236978
GT	0.00422055925273507
PL	0.000267621859830479
AA	2.89417264480083e-08
CBM	0.00170099550750485
CE	0.000995633448193693
GH	0.0110359056440241
GT	0.003704253205958
PL	0.000208935473456364
AA	1.5432901299595e-08
CBM	0.00174501535151616
CE	0.00104002735864163
GH	0.0107236559761067
GT	0.00365604584376169
PL	0.000281150102790347
AA	1.44768424626524e-08
CBM	0.00188751674693362
CE	0.000848234452528437
GH	0.0115428508828243
GT	0.00379177481031188
PL	0.000217228656076687
AA	8.01800734563031e-09
CBM	0.00185191399821847
CE	0.000861046068182521
GH	0.010720650351796
GT	0.00400391780228479
PL	0.000220757687913448
AA	1.35006721060237e-08
CBM	0.00168279495444233
CE	0.000856339583725052
GH	0.0110513959860517
GT	0.00384592855887736
PL	0.000162323777706287
AA	1.06840366362091e-08
CBM	0.00222410207300741
CE	0.00132018360048397
GH	0.0129021201141571
GT	0.00432890996448471
PL	0.000523669170131341
AA	5.22880126648186e-07
CBM	0.00229336091960434
CE	0.00128549475531479
GH	0.0144670205622932
GT	0.00440690566016028
PL	0.000320523453211107
AA	3.40452477610587e-07
CBM	0.0023170029203128
CE	0.000923745381293728
GH	0.0128974918046642
GT	0.00385527342530405
PL	0.000304621113739314
AA	8.13898889973407e-08
CBM	0.00188691398566808
CE	0.00110536608387845
GH	0.0125023671240857
GT	0.00418638011542342
PL	0.000215274585399869
AA	1.91868928069908e-08
CBM	0.00166264370970307
CE	0.000745861273551293
GH	0.010068857067882
GT	0.00374448419959572
PL	0.000228696548057657
AA	8.67861070092909e-09
CBM	0.001880597426409
CE	0.000710178733228505
GH	0.00968755722437511
GT	0.00364108239959599
PL	0.000193204182391614
AA	1.82872315825727e-08
CBM	0.00222297090801635
CE	0.0012695094235866
GH	0.0129184550450909
GT	0.00442494290957304
PL	0.000273459876666564
AA	6.5958432992063e-09
CBM	0.00181793994886167
CE	0.00118703985849947
GH	0.0122207934260212
GT	0.00408874662135988
PL	0.000503081897536765
AA	1.22914092423244e-07
CBM	0.0020215328009325
CE	0.000896451451087348
GH	0.0115960474386813
GT	0.00428081146488591
PL	0.000259685119686661
AA	7.47091655635163e-08
CBM	0.00179108464863733
CE	0.0010017142238815
GH	0.0114443867259505
GT	0.00441108431777739
PL	0.000206930793297129
AA	1.51048359270293e-08
CBM	0.00181433360876995
CE	0.000917515522368395
GH	0.0130540937334969
GT	0.00419392395133773
PL	0.000265486907962361
AA	6.22673891817262e-09
CBM	0.00185650906752523
CE	0.00117368209535074
GH	0.0129545224561347
GT	0.00424205821045199
PL	0.000284146770021733
AA	2.9747770551372e-09
CBM	0.00193549235899253
CE	0.00134158691227865
GH	0.0148988569351983
GT	0.00466963290813856
PL	0.000640005690615055
AA	7.22044929639448e-09
CBM	0.00167311050787372
CE	0.00105592988776998
GH	0.0124739082369761
GT	0.00435123296593534
PL	0.000168386452234105
AA	8.80927107612297e-09
CBM	0.00177575569930915
CE	0.000980496744475032
GH	0.0115273742829803
GT	0.00411846677976892
PL	0.000267453361319612
AA	1.19964573883485e-09
CBM	0.00195665391590983
CE	0.00111769696780057
GH	0.0130034128538279
GT	0.00402526648423592
PL	0.000414679190387219
AA	1.16964400885731e-08
CBM	0.00198211582391094
CE	0.001050757130298
GH	0.0117126063156815
GT	0.00403892170925411
PL	0.000508677457052578
AA	4.44957679351708e-07
CBM	0.00198583437235212
CE	0.00114261167270843
GH	0.0136323288199364
GT	0.00403405697183749
PL	0.000287326387063048
AA	3.43906910915724e-07
CBM	0.00173788493419208
CE	0.00109132255796322
GH	0.0112659865847953
GT	0.00352802616394147
PL	0.000403996633347739
AA	1.80308003367872e-07
CBM	0.00272751438543803
CE	0.00141837242810733
GH	0.0139848895269621
GT	0.00465187828870292
PL	0.000555207863894267
AA	4.02590548096463e-08
CBM	0.00198566662313773
CE	0.00123239150168122
GH	0.0136449498691521
GT	0.00429335701189927
PL	0.000283979472773452
AA	1.36898849336673e-08
CBM	0.00197655692230031
CE	0.00133440905531411
GH	0.0146293885708072
GT	0.0045142527982555
PL	0.000358673502606714
AA	1.4920981231737e-08
CBM	0.00194699563834311
CE	0.00130359852328527
GH	0.0141575471289629
GT	0.0043899672805098
PL	0.000288077665075622
AA	3.60091713583796e-08
CBM	0.00180454762560847
CE	0.00102405349450084
GH	0.0123942541211464
GT	0.00408285646999868
PL	0.000254072878719523
AA	1.5212197768179e-08
CBM	0.00202269547925751
CE	0.00135992117566383
GH	0.0147027923407163
GT	0.00467461729168287
PL	0.000302727170454241
AA	2.15905141220891e-08
CBM	0.00179798046477003
CE	0.000863853632058714
GH	0.00924541259182422
GT	0.00321279318038437
PL	0.000312112997492814
AA	9.79105954952655e-09
CBM	0.00185441393830895
CE	0.00071933350580967
GH	0.00951519977509063
GT	0.00360335012867126
PL	0.000244483368966671
AA	7.81001256965436e-09
CBM	0.00225341206065162
CE	0.00104891762170328
GH	0.011055686876919
GT	0.00395780287020916
PL	0.000243803626381575
AA	1.33942842169234e-07
CBM	0.00203981047789335
CE	0.00126214652043335
GH	0.0139000423213115
GT	0.00447150615743744
PL	0.000326652912722207
AA	4.74351550576314e-07
CBM	0.00241920377528155
CE	0.00153132430236783
GH	0.0158466155865714
GT	0.0046923313236804
PL	0.000400151666202333
AA	1.43614421708051e-07
CBM	0.00203751284107639
CE	0.00153328613013105
GH	0.0147356723590394
GT	0.00444582423585907
PL	0.000364866304750778
AA	5.37481412942642e-08
CBM	0.00171170666659029
CE	0.000575928892011207
GH	0.00902049050987337
GT	0.00415706047116669
PL	0.000202101902307551
AA	4.80705368844318e-09
CBM	0.001827952691757
CE	0.000789359971126185
GH	0.00924523220071658
GT	0.00345497262384365
PL	0.000302710697456384
AA	4.59327338813845e-09
CBM	0.00151073627117166
CE	0.000569590815518709
GH	0.00944384321477703
GT	0.00367432710539765
PL	0.000171322900608918
